so true	0.1682501570380386
would be sufficient	0.1675210329305736
too interested	0.16606161982663395
may provide	0.1659247382662188
expedient	0.1658186040793013
no pay	0.16540693802492798
especially relevant	0.16429657372738207
would not be good	0.16415536222842272
was so good	0.16328206140801363
could be useful	0.16325181519163848
especially interested	0.1630059740943434
could free	0.16297798199026922
not accurate	0.1626948333069114
should provide	0.1618508829028477
more sensitive	0.1613215273548876
must enjoy	0.16118290272908234
could be free	0.16038651066020773
sympathy	0.16000158635062314
should be sufficient	0.15961856074451855
much popular	0.15950973562268958
was so great	0.1592651743307237
very very poor	0.15921009862620314
should be complete	0.1590050246959541
particularly popular	0.15814535689306566
not very keen	0.15794686263887922
very very bad	0.15684103019947662
not useful	0.1561527141823901
would benefit	0.1557827494911911
cannot understand	0.15571254118752034
compassion	0.15565226032151339
much free	0.15522423248243386
not very interested	0.15504916492945073
could be important	0.154756156212595
was no good	0.15472270738361546
would be easy	0.15468987789186975
highly complex	0.1542267644738423
was no real	0.15416365587519373
might understand	0.15388647425206023
increasingly familiar	0.15385912035438573
must support	0.1533773768025893
will not be easy	0.15288885098026925
may independent	0.15273989671379537
must be fair	0.15246872518249152
could lead	0.15243522878765356
confess	0.15225271992114373
was very short	0.15213258833855894
no free	0.15179480757445915
can better	0.15094136843178266
should be understood	0.15045359630191754
so special	0.15017815277010302
will not pay	0.15013131333668442
was not fit	0.14967374127446334
really understood	0.14937396935183625
must lead	0.14920807851358178
would not be free	0.14889145982311744
so careful	0.14868560173913273
very very difficult	0.1486380299015422
was quite funny	0.1486293503138114
was too great	0.14768502979885897
much more effective	0.14743578362028978
too successful	0.14724045621668905
could benefit	0.1469918869582034
rather good	0.14620287944038865
not responsible	0.14566186935963063
might allow	0.14454086919229706
does not enjoy	0.14358463992729556
more true	0.142679403426104
could support	0.14264171019402114
certainly worth	0.14259570111834965
should be careful	0.14181425052640792
relatively low	0.14145435304886103
should allow	0.140852912084679
quite sufficient	0.140656622765208
might be sufficient	0.1406285865979515
not enjoy	0.14058267020337725
will not be sufficient	0.14054649848478581
will not allow	0.13986833448070637
would not be fair	0.1398552038786419
especially true	0.13982943758164826
might be worth	0.13956686228672407
less significant	0.13943006932461546
actuality	0.13843698328855583
particularly relevant	0.13693772335755197
particularly easy	0.1368359343846124
particularly keen	0.13680252176844604
was very keen	0.1363999447530576
particularly interested	0.1360126725665932
can fail	0.13586212911273737
more care	0.13550320385646
should be easy	0.1350076849940782
could provide	0.13488467252334943
much more useful	0.13448841523993468
would complete	0.13314909700531877
does not benefit	0.1328356206411959
not real	0.13270333384451286
must be true	0.132616197579444
would better	0.1322633412386171
may be better	0.13196204223136504
was very popular	0.1316722631112435
was too good	0.13158094553921454
especially popular	0.13135063627875462
was no easy	0.1310422546147358
more able	0.13086878510063035
more significant	0.13079697844230917
must be important	0.1301733523341469
grace	0.13015360179423083
would not support	0.12964970066433168
particularly special	0.12963847865426195
most complete	0.12901781836953524
was so familiar	0.128997391977701
must be able	0.12898462450109457
less true	0.12872692166756858
very very serious	0.12802192640397825
relatively short	0.1269744788319339
could not fit	0.12654651943560666
was very sensitive	0.12642680894695205
not too great	0.12622041330823572
was so real	0.12585296793831488
would not be complete	0.12573871955855076
not great	0.12499804404833154
would allow	0.12491010383443965
does not provide	0.12470648405856363
may be suitable	0.12449338021179426
less support	0.1241974331255715
compel	0.12399797168246698
really know	0.12339193053018854
was more appropriate	0.12186392966552731
really worth	0.12125594019394845
will not be worth	0.12121685631774001
quite special	0.12093858102853813
could be true	0.12087166116896836
particularly careful	0.120769261091242
less easy	0.12064796012332746
would be low	0.11955534273142085
have no hope	0.11902785881991965
consider	0.11874437258424317
was particularly good	0.11871130647208503
does not support	0.1178839481862349
much more successful	0.11682811613982527
can complete	0.11680036093099849
was not appropriate	0.1163972733212929
was quite easy	0.1163432250269886
must agree	0.11569148679566033
affirm	0.1146742742240757
will not fail	0.11372424749652832
so free	0.11320087071527257
was very interested	0.11292370327761506
would not be true	0.11258345352991628
not agree	0.1121089289980646
could be significant	0.11153490944776287
would not lead	0.11152949213638291
must be relevant	0.1112662718498349
can help	0.11043483178850255
not love	0.11030839079688023
morality	0.1101914606597463
nothing good	0.10934583234069203
so sensitive	0.1090982779661035
not important	0.10904533342306924
too free	0.10741811008391786
was no great	0.1069829312168013
much more accurate	0.10602201571931719
would not enjoy	0.10561877039767831
does not love	0.10534986655886694
would not be suitable	0.1052998045401351
would have been proud	0.10480648068628537
was so successful	0.10477908423825213
was not right	0.10442857459424701
would have been happy	0.10442255080785914
will not understand	0.10408985559905112
was more successful	0.10388063681297521
was particularly true	0.10363802091227767
was more effective	0.10333259918964424
extremely short	0.10304612867194646
much more sensitive	0.1030228539638689
can accept	0.10290816135689784
not popular	0.10039428754534785
so care	0.09924008548618907
would fail	0.09885104384265936
would not be better	0.09859969661928547
was particularly successful	0.09824789635743283
rather important	0.09735220623689186
should fail	0.09721283848386778
should accept	0.09659170879057369
must be independent	0.09650704305299368
would know	0.09604240905286499
should complete	0.09517307490773988
would not provide	0.09486309550109101
was no love	0.094819955589906
should be worth	0.09468180490919947
was no independent	0.09458876440536523
no benefit	0.09405621225044697
would be keen	0.09249973499037092
must be familiar	0.09238258671809263
was not pleased	0.09222631562669736
may be sufficient	0.09169811007818399
relatively complex	0.09067635770050256
not too happy	0.09048377980523431
does not lead	0.09019628360180279
can know	0.09009320174189756
probably know	0.08954780008425078
would not agree	0.08887655734830921
was very low	0.08699924439587906
probably true	0.08636269600449284
does not complete	0.08626300484025429
not provide	0.08620546490824568
more independent	0.08502625303065972
was not helpful	0.08479802112192622
could be understood	0.08436078118323187
no special	0.0842424236224095
quite short	0.08377954378228905
increasingly effective	0.08372626544013062
was so funny	0.08359267888852426
have no interest	0.08329881180575352
may be low	0.08296655550227372
was not real	0.08292172877844803
so easy	0.08242270355791706
will not know	0.08238055232432859
so help	0.08099036146920205
more help	0.08060505711660851
most complex	0.08026149792295276
was not great	0.08025243027374063
was not happy	0.08014076239748777
was more accurate	0.0793755195297367
did not fit	0.0781131149292949
was more interested	0.07790380469675465
never good	0.07788105105941787
no better	0.07687296252015094
was not successful	0.0764969669124553
may allow	0.07638450521604837
more keen	0.07618675684946702
would have been pleased	0.07610023637995947
very very dangerous	0.07528290306602595
would be worth	0.0752434667801967
less keen	0.07357006085818002
really matter	0.07351790350401438
must pay	0.07350543700510781
nothing funny	0.07251528579057567
will not help	0.07233806605110202
could not enjoy	0.07226905993303495
will not accept	0.07089260611888179
increasingly important	0.07040121041401781
increasingly interested	0.06985747826400227
less independent	0.06878277574625746
does not agree	0.06806943528429657
so allow	0.06764314897477836
can be worth	0.06748949218160155
would accept	0.06741743373222023
would have been good	0.06730324053395606
would not be easy	0.06640417096741685
may understand	0.06606049520709611
might help	0.06555709309020905
so keen	0.06550674496351244
should help	0.06521716703484848
must be better	0.06514301457835592
would not be interested	0.06446381566162412
would not pay	0.06411766761115481
was not able	0.06409137481196472
might care	0.06385188618086082
availability	0.06328169772433828
rather better	0.0631932485312112
not free	0.06275890619113475
revive	0.06130243109372438
not support	0.061289669131597446
was no special	0.060786336384760636
much help	0.06051168030857654
could better	0.06014284636581013
not pay	0.06011296797299351
was not responsible	0.05992549399523961
had no right	0.057806258174503855
was not fair	0.057738426994584896
extremely complex	0.05740238160885153
no great	0.05678078301417536
can understand	0.05661236091346741
was no better	0.05659646242401001
not special	0.056418579395795476
should care	0.05613057774071009
would not be sufficient	0.055038311841921955
hung	0.054214845766014846
was not accurate	0.0541670420018564
too important	0.054090540339663595
was particularly important	0.05379752458143794
does not allow	0.05347053996658316
not independent	0.05321953848566985
was really interested	0.05270136457430019
may not provide	0.05188663817224112
cannot accept	0.05165230875235627
no support	0.050962667143148066
not suitable	0.05049845574159545
can be hard	0.04998856038639135
liberal	0.049295751849669805
was more important	0.048553241497096195
even	0.04839865668566534
much care	0.04777883269046998
would matter	0.046801925475034534
never able	0.04672988073753581
much more significant	0.04658426609007646
would have been interested	0.046023737800111986
had no hope	0.045701585055746924
would not benefit	0.04536499873315783
cannot know	0.04522666513605203
really short	0.04494185554040059
would not allow	0.04418566797482029
might accept	0.04391761462059371
have no right	0.04224435994037576
will not matter	0.04220224935194586
was no help	0.041867689036886174
no complete	0.041862891912784556
fix	0.04185021126902702
would understand	0.04171803718126507
would not be worth	0.04073961015898217
was not funny	0.039851968256460146
extremely hard	0.039165517053769694
should know	0.03841264543823861
must be sufficient	0.03840036565891555
was quite interested	0.03820668509529143
allow	0.03815531785877799
no care	0.038070139152787424
enjoyable	0.03790766587683839
particularly complex	0.037614838480274054
no significant	0.03686723312734061
could not provide	0.03666617641103978
rather familiar	0.036334228363539084
was very careful	0.035979320156453776
have no real	0.035844377277331446
was not free	0.035479628174543726
can care	0.03529641403130285
would be hard	0.034407674158243695
was very hard	0.03430333958975762
was not true	0.03426721205949018
might fail	0.03421673122055807
nothing special	0.03408959103271486
increasingly popular	0.03239526176973448
not too good	0.03234184464929807
not better	0.032277120999084974
had no real	0.0317364101858304
does not help	0.03166872681055294
might be hard	0.03158744301278554
was no significant	0.03150087438051127
was particularly keen	0.03091415080322138
pretty difficult	0.03042427587611729
justify	0.0298740363131296
may not lead	0.02937417882766072
must be understood	0.02891863517730056
incredible	0.028439290704441705
daring	0.027312081985656933
quite hard	0.027279654312651558
may know	0.02714420418745367
was not complete	0.026798510567604322
never pay	0.02671585655622602
have no great	0.025975990105063546
secure	0.024814845450874146
superlative	0.024708392705099252
complete	0.02448086926366763
had no interest	0.023900713345142155
does not understand	0.023895036372839712
attract	0.023535200794033734
not significant	0.023447751327599436
was not familiar	0.022579434917051666
was not good	0.02203171743155849
really care	0.021988202154577724
cannot fail	0.02198196760473045
rather funny	0.021952132011167108
dependable	0.020724033968830685
was so important	0.020663609534775917
understand	0.020485498685806264
was more popular	0.02007178755913744
probably worth	0.019826004214873516
sensible	0.019823277388603427
foremost	0.019684175271372922
does not know	0.019521268084072257
endorse	0.01939966060013823
front	0.019296516219439647
quite low	0.018868010485279835
violate	0.018433094554958146
attain	0.018193817819989605
must be easy	0.017701843432775866
would care	0.017278164435747895
value	0.017022647277652375
was so interested	0.016776126387654383
stabilize	0.01670083184891194
would have been helpful	0.01665834075447567
sacred	0.0166067455983841
regard	0.015695341789460027
aggravate	0.015663243665106547
interfere	0.015617190074634829
did not interest	0.015587923987242985
deprive	0.015568974099064742
not lead	0.01540579195996275
would have been useful	0.014501143976823783
counteract	0.014498448121340962
homely	0.014389931649551296
coordinate	0.014216308853216592
tear	0.01410092902599347
pass	0.014065213231790663
responsibility	0.014029532743087242
luckily	0.013932070866035512
particular	0.013789500177439351
qualify	0.013760246395131959
distinctive	0.013472584040113228
principle	0.013230591915049467
negate	0.013185754923726783
screw	0.013182898114270786
protection	0.013123377507972517
suit	0.012821518182854513
devote	0.012623616137963672
perturb	0.012527619776924931
consent	0.01231033139626267
mix	0.012270311281194338
defend	0.01223035821027138
accordance	0.012166496771023383
repulse	0.012133042745563899
fed	0.012078458365939598
may not agree	0.011702725867337366
provoke	0.011577452868382548
adjust	0.01146780178230497
settle	0.011350813996452616
equitable	0.011252063966986664
treat	0.011238787143501378
propitious	0.011129791910197612
swore	0.010965731823282795
plot	0.010944520838460398
consolidate	0.010882680087355517
could not support	0.010705620590614723
permit	0.010567447571968452
obey	0.010537978913647994
have no love	0.010433205124195405
strain	0.0104242368365777
compete	0.010401666049207892
survival	0.010391159729358862
intelligible	0.0103124803011784
appoint	0.010085309822338823
civilize	0.010075750106591036
resolve	0.009981525995266666
engage	0.009898807458507325
usable	0.009845079715043697
could be worth	0.009716827738508682
shrug	0.009613577118005784
basic	0.009461174789745397
obtain	0.009336788345238961
experience	0.009213198433283942
instable	0.009192700651576097
natural	0.009180594524806962
bullet	0.0091148061610805
stick	0.008996809588541294
satisfy	0.008884394174846683
stand	0.008836985209813658
severity	0.008782484706449295
against	0.008757762587297518
return	0.008665379462927461
simplicity	0.008509870230970579
buy	0.008508007681542223
just	0.00848600927650342
competitive	0.00842089872805063
melody	0.008380080383244365
compensation	0.008256444787387393
gladden	0.008206350203031038
antagonize	0.008158109374606898
verify	0.008118406644635756
workable	0.008113117826454214
capability	0.008108991260658532
justifiably	0.008084624759159414
tingle	0.00805054762054011
baffle	0.007979977733421545
exact	0.007978536462512342
fist	0.007977364154419825
disputable	0.007960341542735547
reconcile	0.0077829378888792655
persevere	0.007756130244316234
dig	0.007701344974094998
approach	0.007559779401379155
hedge	0.007541449501005798
dependability	0.007462830448917324
jointly	0.007458829908781842
hole	0.007392402136878556
mend	0.007284513827361144
treaty	0.0071850232624844634
duty	0.007114384492784509
coexistence	0.007105433989574111
hunt	0.006986917106975937
pinch	0.006982713174617253
expense	0.006979777698263273
trick	0.006923554654131275
ball	0.006829147675664143
does not pay	0.006804886142595112
adjustment	0.006649405717462947
satisfaction	0.006615558655030357
never better	0.0066109654826138065
perplex	0.00658380408738693
straight	0.006582008608308931
practical	0.006472737743064977
imagination	0.0064230045123775115
had no great	0.00641228038832406
inexact	0.006389557666040074
flourish	0.006348038459149288
disprove	0.006208900706420856
strict	0.006148607103830514
less complete	0.006046872014517896
exception	0.0060372059702411
round	0.005905357201316241
box	0.00582435169528242
object	0.005811009378693915
behalf	0.005794526983867815
disavow	0.005735737441737637
artificial	0.005729952733803861
comprehension	0.00565515014827403
compromise	0.005621264245348617
indefinite	0.0056178932584281804
would have been able	0.005561793609569349
must provide	0.005513614581374587
thwart	0.005509686189408586
would not fail	0.005497892031711915
counteraction	0.005413150420991844
must be careful	0.0054097786282814725
pandemonium	0.005402676927438316
stole	0.00539226213726865
pious	0.005358734427634737
warmth	0.005278370913584518
disadvantageous	0.005257248320789776
puzzlement	0.005188446998863089
rattle	0.00515648608257438
keen	0.005002023644723852
root	0.00495087216187004
acquaint	0.004854986741085948
accuracy	0.0046645131474140344
health	0.004645044384765568
uncommon	0.004644771689025995
commit	0.004567140236794415
owe	0.004471698827106546
temper	0.004440892189945367
knife	0.004429118615859456
hunger	0.004395482583685245
religious	0.004368294449421994
education	0.004365484341789683
incapable	0.004350870555252878
fought	0.0043263352814905676
defensive	0.004302609084991665
horn	0.004216769548183702
ride	0.0042048402806372925
run	0.004171431522030505
tire	0.004076685842804351
liquidate	0.004031796736773813
accommodate	0.003992975135269694
interruption	0.003792408626462518
knock	0.003767676858624419
discuss	0.003746563530227995
consideration	0.0036666185146486396
protest	0.0036514492604294013
snatch	0.003619355303556171
epithet	0.0035807047859039987
relevance	0.003549239617380781
mind	0.0035416661250034787
undid	0.0034919505672255935
distinct	0.003446129506381179
boost	0.0033971935898960692
dedicate	0.0033088565984669693
motivation	0.0032643804158141443
colony	0.003230721848715923
curt	0.0031976149106822116
taste	0.0031631594313889233
exploit	0.0031430752892944447
collaboration	0.0031187669915802296
suffice	0.0031146044447369625
heart	0.00308456029471324
grand	0.0030139410090129493
staunchness	0.0030094732504582222
accuse	0.0029897484825354426
block	0.0029709448708321456
assistant	0.0029674187756895953
involve	0.0029546484906190634
tradition	0.0028790345325842293
normal	0.0028486614277688505
significance	0.002768303370726366
edge	0.002763554731287171
appall	0.0027235037601681944
agitate	0.002716410041486844
travel	0.0026676390893023982
fighter	0.002662709975752714
undone	0.002643028219988214
company	0.002496663232723323
dump	0.0024395857192742454
irony	0.002295088263715911
goodbye	0.0022866412516596296
may accept	0.002266269913259955
perfume	0.002264819570670401
skill	0.0022280409832378945
withheld	0.0020802946556222335
would be very difficult	0.0018925259601364208
forbidden	0.001829969349919136
eliminate	0.0018175247035760178
load	0.0018058264718767703
understood	0.001663564484995439
burn	0.0016476655267003981
poise	0.0016392276812861317
rampant	0.0016155404561205844
club	0.0015942661664635205
adult	0.0014956002419182768
courtly	0.0013872154002531334
butchery	0.001375959638919455
comedy	0.001336375607846954
sank	0.001273265122581163
brandish	0.0012601880835350077
gaudy	0.001234462844163925
prompt	0.0011530816748941963
valid	0.001125685190807163
complex	0.00108256115071248
worrier	0.0010122024510932776
insight	0.0009864318902371577
exclude	0.0009825033140990203
limit	0.0009464262199783691
overlook	0.0009442528353698909
concession	0.0008681280100064637
uppermost	0.0008366461503087064
raise	0.0008260129319716258
logic	0.0008220014325346359
bestow	0.0008027229615019116
laid	0.0007941455629470462
marital	0.0006828411449009003
promptly	0.0005028875769263752
learner	0.00047502385598927055
struck	0.0004617649828741466
omission	0.00038335127699989924
disadvantage	0.0003759596284425848
drag	0.00036305105690671857
equivocal	0.0002585660847808924
minister	0.00020414792481784905
super	0.00016505409039430097
floor	0.00014861296874851826
attend	0.00013217840864421238
oblige	5.7117846323367916e-05
shake	2.6453368118545262e-05
bafflement	-4.624150868923205e-05
desolate	-0.00011013094756903707
steadiness	-0.00016390194254012336
infiltration	-0.00020274835818032133
providence	-0.00021195570719576007
kid	-0.0002156640021438727
selective	-0.00027705700456001625
press	-0.0003121249953905725
sought	-0.00032659395030765204
confrontation	-0.00044496399994731206
incompatibility	-0.0004794884370309116
too	-0.0005732328770224338
ironic	-0.0007523575920401482
bar	-0.0009264651503484711
warm	-0.0009564570085182217
capital	-0.0010172585079736285
fallout	-0.0010417581348471927
stood	-0.0010953715138859177
race	-0.0011973690262582493
affectionate	-0.0012388794582509632
withhold	-0.0012650581211923473
lay	-0.0014340655491043852
turn	-0.001436243229503864
drive	-0.0014607981654900237
disavowal	-0.0014897530332504128
motley	-0.001509516148988671
hungry	-0.0018500101898980825
could complete	-0.001876996933735331
golden	-0.001904034115230796
loser	-0.0019692163381281047
particularly low	-0.002083347977510197
double	-0.0022414304857485134
could not pay	-0.0023063388847533034
serve	-0.0023100916755182666
rival	-0.002917219346206562
lyric	-0.002994106909532085
circle	-0.0030139611704569635
founder	-0.0030584506229651143
loner	-0.0031411354463305174
arbitrary	-0.0031704251289547958
hater	-0.0033634441579543928
avenge	-0.0035299963943616064
shrewd	-0.0035649729369068572
plain	-0.003573554634501347
killer	-0.003624803743808941
distort	-0.0036413726239328537
spot	-0.0038343177574813037
jar	-0.003868118043577423
maladjustment	-0.0038945458834949154
glitter	-0.0038993374438799633
gleam	-0.003962723269086615
eye	-0.004064162932578136
bewilder	-0.004080998840880895
disbelief	-0.004302379935723216
did not provide	-0.004306478660786955
unsteadiness	-0.004551494671089201
division	-0.004723848962427307
glisten	-0.005036816287564055
stark	-0.005068828392295277
could not agree	-0.005344371467193895
disconcerted	-0.0054697897309692045
retreat	-0.00550601102911949
does not fail	-0.005612969570557902
odd	-0.005795364919460075
hand	-0.0058037248736159675
was so popular	-0.005999115921137027
may help	-0.006040716170024912
cut	-0.006070430175035418
meager	-0.006112838837665474
cost	-0.0067354098304656385
haziness	-0.006847507009530462
could understand	-0.007333982687753621
undermine	-0.0076897996214874975
goddamn	-0.0077621405526696885
bothersome	-0.007843801638364872
fairly expensive	-0.007909577706798204
trap	-0.008092294267540628
marginal	-0.008294947919712845
fond	-0.008832976104400536
loveless	-0.009051555268474329
too true	-0.009255768741117332
really understand	-0.009308323776689137
did not enjoy	-0.009507851297663794
devoid	-0.009650648973000761
rather special	-0.00981706254723716
spare	-0.010266732246154403
ambivalent	-0.010530787886284948
shadow	-0.0105621149063507
acquaintance	-0.010564864331874077
excessive	-0.010641199020234665
colleague	-0.010695256888869117
too popular	-0.010716145008297928
would not understand	-0.010877819699023628
was so easy	-0.010988568264432924
more complete	-0.011148077161502207
was so keen	-0.0114293434854663
maturity	-0.01146193559830709
admit	-0.011580458133683719
plenty	-0.011595867238369945
had no independent	-0.012592999067345526
does not accept	-0.013755388834932908
may care	-0.014230508948046061
was not significant	-0.015059351536719917
too easy	-0.015170728490274898
quite complex	-0.01587467426018853
must be worth	-0.016081035387095904
contend	-0.016394262477887805
no know	-0.01688555194359062
very expensive	-0.017277535605929623
not easy	-0.017824797686704558
no hard	-0.01799662450264128
did not support	-0.018110888818176046
quite understand	-0.018829191383021443
so low	-0.018837650338258655
may fail	-0.019094724729812634
slanderer	-0.01951058701403932
pretty serious	-0.01961552562309607
may be hard	-0.019665015555300272
tremendous	-0.0201183788273199
would not know	-0.020221657471605092
have no independent	-0.020774118628653956
order	-0.020825235740680292
may not understand	-0.020995963024174363
would not help	-0.021381971711141673
peculiar	-0.02223783329356642
could not allow	-0.02258036153669464
impediment	-0.023320671351017064
back	-0.024713817733469853
could fail	-0.02484409113665656
drop	-0.025352691639260128
rescue	-0.02546497988503063
did not benefit	-0.0255207359728868
does not matter	-0.02683382611218367
not sufficient	-0.026841048057625938
ample	-0.027384593871439447
really hard	-0.02823515127443238
not sensitive	-0.028800040443305128
must be sensitive	-0.02883985186059823
no help	-0.029743377135820398
never easy	-0.030189627503435318
really lost	-0.03087692922901006
would have been appropriate	-0.03102421041059944
may be short	-0.031757194531182156
was too easy	-0.03315584019834737
not complete	-0.03333424349807389
must allow	-0.03438080043079325
was not suitable	-0.035068430884989066
sophisticated	-0.03561680555215255
would not accept	-0.03641774611404469
would have been better	-0.03661003720911696
very wrong	-0.03787844945713997
not careful	-0.03847591533804891
was not love	-0.03866353316192234
dilemma	-0.04056651708512557
was particularly interested	-0.04127295244414178
interrupt	-0.04149053935321331
most expensive	-0.04232216369561398
not understood	-0.042660462088462386
less complex	-0.04371043153949608
impose	-0.044948897199268825
was not popular	-0.045141313706519914
particularly hard	-0.045496989995921056
was very wrong	-0.04581035937215139
alarm	-0.04733867050107453
beware	-0.04815495929811062
would have been worth	-0.04858451655576132
would not matter	-0.049466543747130845
explosion	-0.050003212320152896
less hard	-0.05043102130936841
did not lead	-0.05295405304826753
would have been sufficient	-0.0533193994668055
pretty bad	-0.05428750122497181
should wait	-0.054472165931208655
wild	-0.05498855218073595
will not break	-0.055780280592710854
could know	-0.05655650320777436
could help	-0.058710075916742516
was not easy	-0.05882465400950013
will not be lost	-0.06041828565135454
could care	-0.060500025421083056
did not pay	-0.06132377209844106
was not important	-0.062063550998683485
so hard	-0.06209344616307794
most need	-0.0629030100420048
belt	-0.06337640708993583
so short	-0.06463478081365484
could be hard	-0.06510709352729813
might wait	-0.06515751366548941
was not understood	-0.06693795854939705
could not understand	-0.06695921596517443
must understand	-0.06832673790116586
never complete	-0.06938094674605881
will not wait	-0.06959964740256566
may not know	-0.06988187414763464
will not care	-0.06993949952677739
was so short	-0.07032106312325961
relatively difficult	-0.07083449864181265
very poor	-0.07138400748779183
must help	-0.072688897893774
may not help	-0.07472470612945778
much more complex	-0.0754377442704578
would be worse	-0.07552803632386021
did not complete	-0.07556503992600297
would be lost	-0.07783464394498818
must fail	-0.07823249401739138
did not allow	-0.08000616553320516
more hard	-0.08022016138483298
had no special	-0.08033901888459653
have no special	-0.0806585769897567
not keen	-0.08187085997222013
too independent	-0.08247149581177221
was really hard	-0.0831190229193636
was too important	-0.08316377500398953
was very poor	-0.08668835453073866
was so low	-0.08791365672122356
was not keen	-0.08854415499342796
must be hard	-0.08890745350205218
not allow	-0.08893790150208673
would have been easy	-0.08965436186499762
could not fail	-0.09028690622072402
cannot wait	-0.09061452391389888
could not help	-0.09245943233057122
might be lost	-0.09297983007026772
more complex	-0.09333591957778448
highly expensive	-0.09518941191095523
could accept	-0.09569957597033224
much hard	-0.09646340890692107
was not interested	-0.09646981214067837
can wait	-0.09727210029337754
can be lost	-0.0976201869672286
could not know	-0.09829716214457504
no short	-0.10094069840211582
was too short	-0.10094990275483767
did not agree	-0.10216157693031247
had no significant	-0.10352436951023626
very difficult	-0.10399524000259702
was very bad	-0.10742550543908533
should be lost	-0.10770312476492999
not know	-0.1092605454381618
would be wrong	-0.11057670592267133
was not short	-0.11280694080963434
too sensitive	-0.11872655329810344
can be wrong	-0.11948312226720764
extremely poor	-0.1197220698803637
did not love	-0.11985944289606351
can break	-0.12075981562846216
not too low	-0.12084338809487416
hinder	-0.12121222557659306
serene	-0.12132019490680229
would wait	-0.12217778241866392
would not care	-0.12227236716152617
have no significant	-0.12251692543797144
would be afraid	-0.12328701684907284
worth	-0.12370003143787603
dispose	-0.12476357588695425
was very expensive	-0.12507194115449333
was more complex	-0.12569027682550155
most difficult	-0.1263002321501884
must complete	-0.12791597576699315
would not break	-0.12803089390425848
so complex	-0.1284959571106708
not accept	-0.12964754086527636
was so hard	-0.1305213873794542
very upset	-0.13071345264789214
will not be difficult	-0.13079631571314138
not help	-0.1318383307772362
appeal	-0.1320926476005698
so lost	-0.13245619204795928
might break	-0.13248658584909812
more lost	-0.13332551049915448
not too keen	-0.1333749186410242
really expensive	-0.13374905327161038
could not accept	-0.13384519209894505
does not care	-0.13441163444538515
nonsense	-0.13457848381476398
did not help	-0.13572240665498003
too hard	-0.1366603309492317
not hard	-0.13712838139962544
was quite wrong	-0.13785961611904296
startle	-0.13819182318746467
was not worth	-0.13832394831392086
gunmen	-0.13872185564410747
never allow	-0.1401707628783815
too keen	-0.14054515921665325
pretty poor	-0.14421220244809235
very bad	-0.14454793818331166
pretty stupid	-0.14462835777584035
was too low	-0.14465762529851856
not understand	-0.1451177913690015
unreliable	-0.14591282547784434
would break	-0.14592428924611112
must know	-0.14811989615046567
did not understand	-0.1483483668322456
can doubt	-0.14845629285872405
ominous	-0.14895907227751
rather low	-0.14941473475625722
will not need	-0.14946546950428746
extremely expensive	-0.14987885222457376
never understood	-0.15006086062732515
inexplicable	-0.15031707054015983
relatively expensive	-0.1507701504953243
endanger	-0.15175546299232492
bewilderment	-0.1525026109453235
did not fail	-0.1535141003530563
did not know	-0.15371043618667107
never know	-0.15530150072523302
cannot break	-0.15547459227472998
would be trouble	-0.1561504496276989
does not doubt	-0.15641623222937479
may not care	-0.15655266691916225
must accept	-0.15713413697442885
increasingly complex	-0.1578122478716952
does not break	-0.16113436231588216
much more expensive	-0.16115846123671923
nothing worth	-0.16231924391908084
nothing short	-0.16417421978758343
was very difficult	-0.16418228961964823
most serious	-0.16449460247863418
very serious	-0.16467810176663206
very afraid	-0.1656481269397676
should break	-0.1659599239341844
did not accept	-0.16657831240795545
certainly need	-0.1678216276077131
too low	-0.1684450277188313
not too hard	-0.1685723000875935
was too hard	-0.16937016739282393
would not wait	-0.17028752905232614
could be lost	-0.17041023171482617
would be serious	-0.1726160390782222
stamp	-0.17315663371237025
was not lost	-0.17317495656735682
will not lose	-0.1744149004999743
may be lost	-0.17497167567894156
will not upset	-0.17546568683909233
was very afraid	-0.17656681997720475
was not hard	-0.1770226940261657
was very upset	-0.17771721546599784
rather complex	-0.17974068955971412
would have been lost	-0.18058349223558884
was very serious	-0.18407306280705776
too short	-0.1858021990126252
could be worse	-0.18608590699014343
can be difficult	-0.18654176126510266
no wait	-0.18816164742147606
not care	-0.18987351103705014
does not wait	-0.19076248571253562
explosive	-0.19128638387735858
was too complex	-0.1926379372459338
really need	-0.19419066812140937
was no doubt	-0.19542417183280772
highly dangerous	-0.19877307798082638
can be serious	-0.1996141849978381
was not careful	-0.2029055691596164
much more difficult	-0.20490281714368358
very dangerous	-0.20554891087247468
silly	-0.20647632339012428
was no need	-0.2070205144630819
would be expensive	-0.20745576498813864
never fail	-0.2080590660041217
can lose	-0.20816696958653277
not short	-0.20860024253117057
really serious	-0.208761464357618
would not be difficult	-0.20958309095615663
too complex	-0.20965638954949978
can be bad	-0.21114187513047333
could not care	-0.21347393463457348
could not break	-0.21541171395467681
most dangerous	-0.21555069555941947
may be wrong	-0.21954815205616646
quite expensive	-0.21987655391820307
would be dangerous	-0.22257810367819142
would have been hard	-0.2303119293023212
perilous	-0.23215627868876498
rather short	-0.2327334396437603
increasingly hard	-0.23414742996812324
more expensive	-0.2347281462506799
cannot lose	-0.2347942292581038
less difficult	-0.23618963035994262
much worse	-0.23677300151458855
dominate	-0.23741438696104322
must be wrong	-0.23856698895887454
did not matter	-0.2386313925400457
ambush	-0.2406951572766868
may break	-0.24080671308692816
could wait	-0.2422056806193655
