fortunate	0.8773335056911755
delightful	0.869303149857448
splendid	0.8639113668869726
proud	0.8623018578479554
glorious	0.8188282838850929
enjoyable	0.7793872704777456
courteous	0.777375287575794
excellent	0.7742168497081403
brilliant	0.7682328237611753
remarkable	0.7664899777208376
spectacular	0.7630745827624589
devotion	0.7507836051752256
hospitable	0.7166896328180515
brilliance	0.7102680340489449
serene	0.7026289653678001
graceful	0.6987028753357768
gracious	0.6866441481123002
compassionate	0.6793721791045737
neat	0.6755092895916409
grateful	0.6657112066723908
ideal	0.6367698931464558
truthful	0.6291259250603414
hopeful	0.6246081275826464
friendship	0.6019345290256324
extremely nice	0.5973475229292791
intelligent	0.5971815315693887
decent	0.5937921053684165
compassion	0.5910224691213652
triumphant	0.5800250523243915
clever	0.577770412320976
gifted	0.5734946840275328
heroic	0.5716489798692466
cherish	0.569950442250029
homely	0.5539291813818695
really fun	0.5532824311022202
pretty good	0.5521320946656791
lover	0.5515120047267379
simplify	0.550168772423931
very proud	0.5499752805250091
confident	0.549072735964673
successful	0.5462535476782865
success	0.5462535476782865
really proud	0.5456742987526159
really nice	0.5427971937196572
steadfastness	0.5416608476975822
acceptable	0.5402130293195593
romantic	0.5394175434608117
enthusiasm	0.5392936953686152
polite	0.5361103118501583
superlative	0.5342983951231691
lively	0.5313825888524273
ally	0.5284744316550096
fruitful	0.5249401752528507
faithful	0.523253724049231
enthusiastic	0.5225738141519549
advantageous	0.5221122295648154
energetic	0.5218306786769648
honorable	0.5188151241735054
suitable	0.5160877438017846
prominent	0.5159336721739066
conscientious	0.5153576873561598
stately	0.512518401524806
loyalty	0.5117386678744282
passionate	0.5115834591058286
very nice	0.5099421941406783
affection	0.5094557104290189
creative	0.5084070164146468
happiness	0.5069887224787817
joy	0.5067632570623377
legal	0.5060551369082665
counsel	0.5060551369082665
laughter	0.5045981209872382
so nice	0.4975814249822902
notable	0.49566449417959857
competent	0.4908403123990803
extremely pleased	0.49011117043993224
greatness	0.4896065889191
really great	0.48924281149866927
intellect	0.48901662571561433
pretty hard	0.48838851119403837
accomplishment	0.4883263781815283
really pleased	0.48799710948800906
faith	0.48700167386404625
responsive	0.48447280648865465
particularly happy	0.48297985866304616
alliance	0.47972474698925094
wise	0.47722948436245904
praise	0.4768976587892297
noble	0.4766252236485046
more right	0.47561896295096384
supreme	0.47561896295096384
so right	0.47561896295096384
quite right	0.47561896295096384
certainly right	0.47561896295096384
much right	0.47561896295096384
very right	0.47561896295096384
forgiven	0.47561896295096384
probably right	0.47561896295096384
no right	0.47561896295096384
not right	0.47561896295096384
communicative	0.47504501386980075
gentle	0.47484271852735704
courtesy	0.4747066443258497
sincere	0.47376793941803186
lead	0.47259343521236463
brightness	0.47216335368838874
agreement	0.4715184787673503
fairly good	0.470705215176263
affectionate	0.4700951862104473
glory	0.46962567834661717
realistic	0.4681257219771613
discretion	0.4670013834678004
partnership	0.46587185504139506
constructive	0.46399666373933696
courage	0.4632978582184178
incredible	0.4629015623450544
viable	0.4624785609029488
genius	0.46219783651923896
enchant	0.46167152471928663
prompt	0.45984342118226557
shadow	0.45984342118226557
against	0.45984342118226557
slanderer	0.45984342118226557
cheerful	0.45898231604581347
optimal	0.4588497389933684
frank	0.45786677192874503
perseverance	0.45774425580210787
appoint	0.4573205811456562
imaginative	0.45709852904263126
honeymoon	0.4558216059812654
highly relevant	0.45377138081408647
very relevant	0.45377138081408647
most relevant	0.45377138081408647
especially relevant	0.45377138081408647
no relevant	0.45377138081408647
less relevant	0.45377138081408647
not relevant	0.45377138081408647
so successful	0.453298765944656
highly successful	0.453298765944656
most successful	0.453298765944656
very successful	0.453298765944656
more successful	0.453298765944656
gift	0.453298765944656
extremely successful	0.453298765944656
quite successful	0.453298765944656
relatively successful	0.453298765944656
particularly successful	0.453298765944656
fairly successful	0.453298765944656
less successful	0.453298765944656
not successful	0.453298765944656
appropriate	0.44969820395507265
too pleased	0.4490204236539383
efficient	0.4460516261547308
reassure	0.44540283203245534
shelter	0.44482263257364474
highly effective	0.4446285966730793
particularly effective	0.4446285966730793
extremely effective	0.4446285966730793
so effective	0.4446285966730793
very effective	0.4446285966730793
especially effective	0.4446285966730793
increasingly effective	0.4446285966730793
stable	0.4446285966730793
more effective	0.4446285966730793
quite effective	0.4446285966730793
less effective	0.4446285966730793
not effective	0.4446285966730793
no effective	0.4446285966730793
pretty nice	0.44400915401797414
forward	0.4430177446011735
very very nice	0.4424600556823403
vitality	0.44080081737264465
principal	0.43954631882837114
dependability	0.4387870734138405
dignity	0.43568798684796317
quality	0.43552450362737094
community	0.43552450362737094
quite sufficient	0.43552450362737094
partner	0.43552450362737094
not sufficient	0.43552450362737094
athletic	0.43442534988836423
accurate	0.4329913431627624
justify	0.43251674380084876
respectable	0.431837131338208
most popular	0.430403534687364
very popular	0.430403534687364
highly popular	0.430403534687364
especially popular	0.430403534687364
extremely popular	0.430403534687364
increasingly popular	0.430403534687364
more popular	0.430403534687364
so popular	0.430403534687364
much useful	0.430403534687364
much popular	0.430403534687364
can support	0.430403534687364
would support	0.430403534687364
most support	0.430403534687364
particularly popular	0.430403534687364
quite popular	0.430403534687364
more support	0.430403534687364
much support	0.430403534687364
should support	0.430403534687364
must support	0.430403534687364
could support	0.430403534687364
less popular	0.430403534687364
might support	0.430403534687364
may support	0.430403534687364
board	0.430403534687364
less support	0.430403534687364
less useful	0.430403534687364
not support	0.430403534687364
no support	0.430403534687364
not popular	0.430403534687364
educated	0.4304035346873639
highly suitable	0.4263817194863638
profitable	0.4263817194863638
most suitable	0.4263817194863638
contribute	0.4263817194863638
more suitable	0.4263817194863638
very suitable	0.4263817194863638
especially suitable	0.4263817194863638
open	0.4263817194863638
can care	0.4263817194863638
productivity	0.4263817194863638
more care	0.4263817194863638
may care	0.4263817194863638
would care	0.4263817194863638
should care	0.4263817194863638
less suitable	0.4263817194863638
could care	0.4263817194863638
fill	0.4263817194863638
might care	0.4263817194863638
no suitable	0.4263817194863638
not suitable	0.4263817194863638
not care	0.4263817194863638
no care	0.4263817194863638
competence	0.42173336541578726
council	0.42173336541578726
workable	0.4196601393153941
indispensable	0.4181754512644632
assuredly	0.4171791638020622
communion	0.4163442470977704
heavenly	0.41602789290975106
civilize	0.4121300656394153
flexible	0.410921042829401
fulfillment	0.4105349163384922
quite nice	0.4103087819291769
creativity	0.40877360420314535
decency	0.40785450040708804
nurse	0.4074567988114798
equitable	0.4065959848049577
compensation	0.4046714411652726
skill	0.4039237974175148
very good	0.40309724335736075
really hard	0.40113375688425323
back	0.4008278440761727
cheery	0.40022089246245984
honor	0.39823962552601666
really happy	0.3981743234225118
precious	0.39815719485826284
enhance	0.3978266909750271
sanctuary	0.397171766630461
extremely proud	0.39442325898213443
darling	0.39383168383410766
normal	0.3933346031023702
buy	0.3933346031023702
comfortable	0.39332620703305715
reasonable	0.39296771951667
optimistic	0.39186148456317754
reliable	0.3916832280783109
swore	0.3913231307382491
loyal	0.3903441532163887
dear	0.3898839805210663
luxury	0.38988398052106626
tranquil	0.38962461524691794
salutary	0.38957255810904495
create	0.38920992162476425
establish	0.38920992162476425
remedy	0.38863839398863603
charm	0.38821363416236315
staunch	0.38821363416236315
flourish	0.3882136341623631
turn	0.3882136341623631
unsteadiness	0.3882136341623631
justification	0.38730131553724895
comfort	0.3873013155372489
very attractive	0.3867744839451804
extremely attractive	0.3867744839451804
highly attractive	0.3867744839451804
more attractive	0.3867744839451804
particularly attractive	0.3867744839451804
most attractive	0.3867744839451804
especially attractive	0.3867744839451804
fit	0.3867744839451804
rather attractive	0.3867744839451804
would fit	0.3867744839451804
more fit	0.3867744839451804
very fit	0.3867744839451804
might fit	0.3867744839451804
should fit	0.3867744839451804
could fit	0.3867744839451804
must fit	0.3867744839451804
no fit	0.3867744839451804
not fit	0.3867744839451804
cannot fit	0.3867744839451804
prosperity	0.385265059935221
precision	0.385188106423764
enjoyment	0.3847401614380782
secure	0.38419181896136295
steadfast	0.38419181896136295
knowledge	0.38419181896136295
experience	0.38419181896136295
travel	0.38419181896136295
pass	0.38419181896136295
justifiably	0.38419181896136295
would matter	0.38419181896136295
indefinite	0.38419181896136295
cannot understand	0.38419181896136295
retreat	0.38419181896136295
infiltration	0.38419181896136295
negate	0.38419181896136295
blind	0.38368400558668914
quite fun	0.38230093427280265
dedication	0.38127561749541133
profit	0.37959605467919977
useful	0.3773396366272925
liberty	0.3771091123810238
important	0.3769818382018635
coordinate	0.37267676278656026
assurance	0.3719753578267545
sense	0.37169387038935153
harmony	0.36944579774104075
thrill	0.36832474402003157
friendly	0.3676307296300545
promise	0.3658878835897167
courtly	0.36576220643970714
undoubted	0.36531840290507106
not ill	0.3651628198976387
no ill	0.3651628198976387
could ill	0.3651628198976387
more ill	0.3651628198976387
quite ill	0.3651628198976387
so ill	0.3651628198976387
attentive	0.36507479780367746
tremendous	0.36479710443964375
eloquent	0.3647110482066796
relatively safe	0.3647093271034
fairly safe	0.3647093271034
less safe	0.3647093271034
not safe	0.3647093271034
quite proud	0.36332819004534433
not proud	0.36332819004534433
so helpful	0.36288405039530847
quite helpful	0.36288405039530847
extremely helpful	0.36288405039530847
very helpful	0.36288405039530847
most helpful	0.36288405039530847
particularly helpful	0.36288405039530847
more helpful	0.36288405039530847
less helpful	0.36288405039530847
not helpful	0.36288405039530847
bullet	0.3616052129538135
accomplish	0.3612450830854788
colleague	0.36030138541149104
highly accurate	0.35980593286829604
very accurate	0.35980593286829604
cooperative	0.35980593286829604
quite accurate	0.35980593286829604
most accurate	0.35980593286829604
gain	0.35980593286829604
more accurate	0.35980593286829604
fairly accurate	0.35980593286829604
less accurate	0.35980593286829604
not accurate	0.35980593286829604
no accurate	0.35980593286829604
instable	0.35969995272099203
appall	0.35963423101357306
superior	0.3574818058415009
distinguish	0.35727477250307066
content	0.35722326788447856
really good	0.356754399708189
manly	0.356248018716972
extraordinary	0.3550549757081478
augment	0.35466164119555565
imagination	0.3521780008570561
marriage	0.3521499193967696
smart	0.35183092826321327
precise	0.35011615340158486
reconcile	0.349016999662578
careful	0.34840243505307333
steady	0.3482908766934933
fix	0.34807330198859027
hardy	0.3477674036060975
guarantee	0.3474061475906722
ensure	0.3474061475906722
actual	0.3474061475906722
really keen	0.3471228873763692
very short	0.3471228873763692
really short	0.3471228873763692
nothing short	0.3471228873763692
quite short	0.3471228873763692
not short	0.3471228873763692
so short	0.3471228873763692
pretty short	0.3468694466209478
doubtless	0.3468461716556541
undoubtedly	0.3468461716556541
peaceful	0.34603766727683116
very fair	0.34558087088258066
fair	0.34558087088258066
dynamic	0.34558087088258066
allied	0.34558087088258066
so fair	0.34558087088258066
may fair	0.34558087088258066
credit	0.34558087088258066
patronage	0.34558087088258066
patron	0.34558087088258066
no fair	0.34558087088258066
remarkably	0.34543029640376505
quaint	0.34541179687933804
confession	0.34537536562389126
very very good	0.344657444208459
very very bad	0.344657444208459
communicate	0.34435948164414276
clarity	0.34338433238967203
study	0.34299820589876323
defend	0.34299820589876323
verification	0.3429982058987632
applause	0.34283964951934554
comedy	0.34270939211812157
too nice	0.34269395773535144
very pleased	0.342129343382317
quite pleased	0.342129343382317
not pleased	0.342129343382317
irony	0.3420019184363622
eminent	0.3415590556815805
most useful	0.34155905568158046
safety	0.34155905568158046
especially useful	0.34155905568158046
quite useful	0.34155905568158046
advancement	0.34155905568158046
consistent	0.34155905568158046
most interest	0.34155905568158046
particularly useful	0.34155905568158046
more able	0.34155905568158046
fellowship	0.34155905568158046
could lead	0.34155905568158046
much interest	0.34155905568158046
more interest	0.34155905568158046
may lead	0.34155905568158046
equity	0.34155905568158046
inventor	0.34155905568158046
most able	0.34155905568158046
would lead	0.34155905568158046
so useful	0.34155905568158046
may interest	0.34155905568158046
could interest	0.34155905568158046
should lead	0.34155905568158046
more useful	0.34155905568158046
can lead	0.34155905568158046
interest	0.34155905568158046
might interest	0.34155905568158046
might lead	0.34155905568158046
so lead	0.34155905568158046
casual	0.34155905568158046
less interest	0.34155905568158046
not lead	0.34155905568158046
no interest	0.34155905568158046
not useful	0.34155905568158046
no useful	0.34155905568158046
admire	0.340941570189515
very funny	0.3406954539546668
very very funny	0.3406954539546668
more fun	0.3394136998862061
most fun	0.3394136998862061
much fun	0.3394136998862061
dependable	0.33940313271701356
able	0.3389763906977631
chosen	0.3389763906977631
alive	0.3379496369116643
effective	0.33774077602651564
fidelity	0.3368396915776502
not agree	0.33489480395346843
certainly better	0.3330097022981688
integrity	0.3329167463748046
diligent	0.3324404688345657
sane	0.33038437661355147
heroine	0.329962185086075
too right	0.3297738350134614
marry	0.32918933465372036
really hope	0.328688042806358
divine	0.3286225641211504
intelligence	0.32850041640173877
handsome	0.32833468479627864
quite funny	0.3272461008095178
efficacy	0.3267483072748623
gladden	0.3212783564131331
ethical	0.32084252899229726
really relevant	0.3204375965137879
genuine	0.3201029746414712
approval	0.32010297464147114
pretty poor	0.3189561127002545
no great	0.31873313569386136
cure	0.3176686221317085
efficiency	0.3176686221317085
bite	0.3171751875067937
forgave	0.31661133214551396
foreign	0.31658384714246074
blow	0.3165838471424607
particularly nice	0.31621523489887976
compensate	0.3158269621594892
trust	0.3150544056543723
highly important	0.3150544056543723
especially important	0.3150544056543723
certainly important	0.3150544056543723
most important	0.3150544056543723
extremely important	0.3150544056543723
rather important	0.3150544056543723
very important	0.3150544056543723
increasingly important	0.3150544056543723
more important	0.3150544056543723
most careful	0.3150544056543723
